notice_pid,notice_date,county,work_status,class_status,period,stopped_score,raw_text,source_url
7056,2013-07-12,宜蘭縣,stopped,stopped,afternoon,0.5,今天下午3:30起停止上班、停止上課。,https://www.dgpa.gov.tw/information?uid=374&pid=7056
7056,2013-07-12,花蓮縣,stopped,stopped,full_day,1.0,今天中午12:00起停止上班、停止上課。 萬榮鄉立幼兒園及南區分班:今天停止上課。,https://www.dgpa.gov.tw/information?uid=374&pid=7056
7056,2013-07-12,臺東縣,normal,normal,full_day,0.0,今天照常上班、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=7056
7056,2013-07-12,澎湖縣,normal,normal,full_day,0.0,今天照常上班、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=7056
7056,2013-07-12,連江縣,normal,normal,full_day,0.0,今天照常上班、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=7056
7056,2013-07-12,金門縣,normal,normal,full_day,0.0,今天照常上班、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=7056
7057,2013-07-13,基隆市,stopped,stopped,full_day,1.0,今天已達停止上班及上課標準。,https://www.dgpa.gov.tw/information?uid=374&pid=7057
7057,2013-07-13,臺北市,stopped,stopped,full_day,1.0,今天已達停止上班及上課標準。,https://www.dgpa.gov.tw/information?uid=374&pid=7057
7057,2013-07-13,新北市,stopped,stopped,full_day,1.0,今天已達停止上班及上課標準。,https://www.dgpa.gov.tw/information?uid=374&pid=7057
7057,2013-07-13,桃園縣,stopped,stopped,full_day,1.0,今天已達停止上班及上課標準。,https://www.dgpa.gov.tw/information?uid=374&pid=7057
7057,2013-07-13,新竹市,stopped,stopped,full_day,1.0,今天已達停止上班及上課標準。,https://www.dgpa.gov.tw/information?uid=374&pid=7057
7057,2013-07-13,新竹縣,stopped,stopped,full_day,1.0,今天已達停止上班及上課標準。,https://www.dgpa.gov.tw/information?uid=374&pid=7057
7057,2013-07-13,苗栗縣,stopped,stopped,full_day,1.0,今天已達停止上班及上課標準。,https://www.dgpa.gov.tw/information?uid=374&pid=7057
7057,2013-07-13,臺中市,stopped,stopped,full_day,1.0,今天已達停止上班及上課標準。,https://www.dgpa.gov.tw/information?uid=374&pid=7057
7057,2013-07-13,彰化縣,stopped,stopped,full_day,1.0,今天已達停止上班及上課標準。,https://www.dgpa.gov.tw/information?uid=374&pid=7057
7057,2013-07-13,雲林縣,stopped,stopped,full_day,1.0,今天已達停止上班及上課標準。,https://www.dgpa.gov.tw/information?uid=374&pid=7057
7057,2013-07-13,南投縣,stopped,stopped,full_day,1.0,今天已達停止上班及上課標準。,https://www.dgpa.gov.tw/information?uid=374&pid=7057
7057,2013-07-13,嘉義市,stopped,stopped,full_day,1.0,今天已達停止上班及上課標準。,https://www.dgpa.gov.tw/information?uid=374&pid=7057
7057,2013-07-13,嘉義縣,stopped,stopped,full_day,1.0,今天已達停止上班及上課標準。,https://www.dgpa.gov.tw/information?uid=374&pid=7057
7057,2013-07-13,臺南市,stopped,stopped,full_day,1.0,今天已達停止上班及上課標準。,https://www.dgpa.gov.tw/information?uid=374&pid=7057
7057,2013-07-13,高雄市,stopped,stopped,full_day,1.0,今天已達停止上班及上課標準。,https://www.dgpa.gov.tw/information?uid=374&pid=7057
7057,2013-07-13,屏東縣,stopped,stopped,full_day,1.0,今天已達停止上班及上課標準。,https://www.dgpa.gov.tw/information?uid=374&pid=7057
7057,2013-07-13,宜蘭縣,stopped,stopped,full_day,1.0,今天已達停止上班及上課標準。,https://www.dgpa.gov.tw/information?uid=374&pid=7057
7057,2013-07-13,花蓮縣,stopped,stopped,full_day,1.0,今天已達停止上班及上課標準。,https://www.dgpa.gov.tw/information?uid=374&pid=7057
7057,2013-07-13,臺東縣,stopped,stopped,full_day,1.0,今天已達停止上班及上課標準。,https://www.dgpa.gov.tw/information?uid=374&pid=7057
7057,2013-07-13,澎湖縣,stopped,stopped,full_day,1.0,今天已達停止上班及上課標準。,https://www.dgpa.gov.tw/information?uid=374&pid=7057
7057,2013-07-13,連江縣,stopped,stopped,full_day,1.0,今天已達停止上班及上課標準。,https://www.dgpa.gov.tw/information?uid=374&pid=7057
7057,2013-07-13,金門縣,stopped,stopped,full_day,1.0,今天已達停止上班及上課標準。,https://www.dgpa.gov.tw/information?uid=374&pid=7057
7058,2013-08-21,基隆市,stopped,stopped,full_day,1.0,今天停止上班、停止上課。,https://www.dgpa.gov.tw/information?uid=374&pid=7058
7058,2013-08-21,臺北市,stopped,stopped,full_day,1.0,今天停止上班、停止上課。,https://www.dgpa.gov.tw/information?uid=374&pid=7058
7058,2013-08-21,新北市,stopped,stopped,full_day,1.0,今天停止上班、停止上課。,https://www.dgpa.gov.tw/information?uid=374&pid=7058
7058,2013-08-21,桃園縣,stopped,stopped,full_day,1.0,今天中午12:00起停止上班、停止上課。,https://www.dgpa.gov.tw/information?uid=374&pid=7058
7058,2013-08-21,新竹市,stopped,stopped,full_day,1.0,今天中午12:00起停止上班、停止上課。,https://www.dgpa.gov.tw/information?uid=374&pid=7058
7058,2013-08-21,新竹縣,stopped,stopped,full_day,1.0,今天中午12:00起停止上班、停止上課。 尖石鄉:今天停止上班、停止上課。 五峰鄉:今天停止上班、停止上課。,https://www.dgpa.gov.tw/information?uid=374&pid=7058
7058,2013-08-21,苗栗縣,stopped,stopped,afternoon,0.5,今天下午停止上班、停止上課。,https://www.dgpa.gov.tw/information?uid=374&pid=7058
7058,2013-08-21,臺中市,stopped,stopped,evening,0.5,今天晚上6:00起停止上班、停止上課。和平區：今天中午12:00起，停止上班、停止上課。,https://www.dgpa.gov.tw/information?uid=374&pid=7058
7058,2013-08-21,彰化縣,stopped,stopped,evening,0.5,今天晚上6:00起停止上班、停止上課。,https://www.dgpa.gov.tw/information?uid=374&pid=7058
7058,2013-08-21,雲林縣,normal,normal,full_day,0.0,今天照常上班、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=7058
7058,2013-08-21,南投縣,stopped,stopped,evening,0.5,今天晚上6:00起停止上班、停止上課。,https://www.dgpa.gov.tw/information?uid=374&pid=7058
7058,2013-08-21,嘉義市,normal,normal,full_day,0.0,今天照常上班、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=7058
7058,2013-08-21,嘉義縣,normal,normal,full_day,0.0,今天照常上班、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=7058
7058,2013-08-21,臺南市,normal,normal,full_day,0.0,今天照常上班、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=7058
7058,2013-08-21,高雄市,partial,stopped,evening,0.5,今天照常上班、照常上課。那瑪夏區：今天晚上6:00起停止上班、停止上課。,https://www.dgpa.gov.tw/information?uid=374&pid=7058
7058,2013-08-21,屏東縣,normal,normal,full_day,0.0,今天照常上班、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=7058
7058,2013-08-21,宜蘭縣,partial,stopped,afternoon,0.5,今天上午照常上班、下午停止上班；今天停止上課。,https://www.dgpa.gov.tw/information?uid=374&pid=7058
7058,2013-08-21,花蓮縣,stopped,stopped,evening,0.5,今天晚上6:00起停止上班、停止上課。秀林鄉：今天中午12:00起，停止上班、停止上課。,https://www.dgpa.gov.tw/information?uid=374&pid=7058
7058,2013-08-21,臺東縣,normal,normal,full_day,0.0,今天照常上班、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=7058
7058,2013-08-21,澎湖縣,normal,normal,full_day,0.0,今天照常上班、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=7058
7058,2013-08-21,連江縣,stopped,stopped,evening,0.5,今天晚上6:00起停止上班、停止上課。,https://www.dgpa.gov.tw/information?uid=374&pid=7058
7058,2013-08-21,金門縣,normal,normal,full_day,0.0,今天照常上班、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=7058
7059,2013-08-22,基隆市,normal,normal,full_day,0.0,今天照常上班、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=7059
7059,2013-08-22,臺北市,normal,normal,full_day,0.0,今天照常上班、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=7059
7059,2013-08-22,新北市,normal,normal,full_day,0.0,今天照常上班、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=7059
7059,2013-08-22,桃園縣,partial,stopped,full_day,1.0,今天照常上班、照常上課。 復興鄉:今天停止上班、停止上課。,https://www.dgpa.gov.tw/information?uid=374&pid=7059
7059,2013-08-22,新竹市,normal,normal,full_day,0.0,今天照常上班、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=7059
7059,2013-08-22,新竹縣,partial,stopped,full_day,1.0,今天照常上班、照常上課。 尖石鄉:今天停止上班、停止上課。 五峰鄉:今天停止上班、停止上課。,https://www.dgpa.gov.tw/information?uid=374&pid=7059
7059,2013-08-22,苗栗縣,normal,stopped,full_day,1.0,今天照常上班、照常上課。 南庄鄉:今天照常上班、停止上課。 獅潭鄉:今天照常上班、停止上課。 泰安鄉:今天照常上班、停止上課。,https://www.dgpa.gov.tw/information?uid=374&pid=7059
7059,2013-08-22,臺中市,partial,stopped,full_day,1.0,今天照常上班、照常上課。 和平區:今天停止上班、停止上課。 新社區大林國民小學、福民國民小學、中和國民小學:今天停止上班上課,https://www.dgpa.gov.tw/information?uid=374&pid=7059
7059,2013-08-22,彰化縣,partial,normal,full_day,0.0,今天照常上班、照常上課。 福興國中:今天中午12時30分起停止上班上課,https://www.dgpa.gov.tw/information?uid=374&pid=7059
7059,2013-08-22,雲林縣,normal,normal,full_day,0.0,今天照常上班、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=7059
7059,2013-08-22,南投縣,partial,partial_school,full_day,0.5,今天照常上班、照常上課。 信義鄉:今天停止上班、停止上課。 仁愛鄉:今天停止上班、停止上課。 民和國中:今天停止上班上課,https://www.dgpa.gov.tw/information?uid=374&pid=7059
7059,2013-08-22,嘉義市,normal,normal,full_day,0.0,今天照常上班、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=7059
7059,2013-08-22,嘉義縣,partial,stopped,full_day,1.0,今天照常上班、照常上課。 阿里山鄉:今天停止上班、停止上課。,https://www.dgpa.gov.tw/information?uid=374&pid=7059
7059,2013-08-22,臺南市,normal,normal,full_day,0.0,今天照常上班、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=7059
7059,2013-08-22,高雄市,partial,stopped,full_day,1.0,今天照常上班、照常上課。 茂林區:今天停止上班、停止上課。 桃源區:今天停止上班、停止上課。 那瑪夏區:今天停止上班、停止上課。,https://www.dgpa.gov.tw/information?uid=374&pid=7059
7059,2013-08-22,屏東縣,partial,stopped,full_day,1.0,今天照常上班、照常上課。 霧台鄉:今天停止上班、停止上課。,https://www.dgpa.gov.tw/information?uid=374&pid=7059
7059,2013-08-22,宜蘭縣,normal,normal,full_day,0.0,今天照常上班、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=7059
7059,2013-08-22,花蓮縣,normal,normal,full_day,0.0,今天照常上班、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=7059
7059,2013-08-22,臺東縣,normal,normal,full_day,0.0,今天照常上班、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=7059
7059,2013-08-22,澎湖縣,normal,normal,full_day,0.0,今天照常上班、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=7059
7059,2013-08-22,連江縣,partial,stopped,afternoon,0.5,今天上午停止上班、停止上課。 今天下午照常上班、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=7059
7059,2013-08-22,金門縣,partial,stopped,afternoon,0.5,今天上午停止上班、停止上課。 今天下午照常上班、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=7059
7060,2013-09-20,基隆市,normal,normal,full_day,0.0,今天未達停止上班及上課標準。,https://www.dgpa.gov.tw/information?uid=374&pid=7060
7060,2013-09-20,臺北市,normal,normal,full_day,0.0,今天未達停止上班及上課標準。,https://www.dgpa.gov.tw/information?uid=374&pid=7060
7060,2013-09-20,新北市,normal,normal,full_day,0.0,今天未達停止上班及上課標準。,https://www.dgpa.gov.tw/information?uid=374&pid=7060
7060,2013-09-20,桃園縣,normal,normal,full_day,0.0,今天未達停止上班及上課標準。,https://www.dgpa.gov.tw/information?uid=374&pid=7060
7060,2013-09-20,新竹市,normal,normal,full_day,0.0,今天未達停止上班及上課標準。,https://www.dgpa.gov.tw/information?uid=374&pid=7060
7060,2013-09-20,新竹縣,normal,normal,full_day,0.0,今天未達停止上班及上課標準。,https://www.dgpa.gov.tw/information?uid=374&pid=7060
7060,2013-09-20,苗栗縣,normal,normal,full_day,0.0,今天未達停止上班及上課標準。,https://www.dgpa.gov.tw/information?uid=374&pid=7060
7060,2013-09-20,臺中市,normal,normal,full_day,0.0,今天未達停止上班及上課標準。,https://www.dgpa.gov.tw/information?uid=374&pid=7060
7060,2013-09-20,彰化縣,normal,normal,full_day,0.0,今天未達停止上班及上課標準。,https://www.dgpa.gov.tw/information?uid=374&pid=7060
7060,2013-09-20,雲林縣,normal,normal,full_day,0.0,今天未達停止上班及上課標準。,https://www.dgpa.gov.tw/information?uid=374&pid=7060
7060,2013-09-20,南投縣,normal,normal,full_day,0.0,今天未達停止上班及上課標準。,https://www.dgpa.gov.tw/information?uid=374&pid=7060
7060,2013-09-20,嘉義市,normal,normal,full_day,0.0,今天未達停止上班及上課標準。,https://www.dgpa.gov.tw/information?uid=374&pid=7060
7060,2013-09-20,嘉義縣,normal,normal,full_day,0.0,今天未達停止上班及上課標準。,https://www.dgpa.gov.tw/information?uid=374&pid=7060
7060,2013-09-20,臺南市,normal,normal,full_day,0.0,今天未達停止上班及上課標準。,https://www.dgpa.gov.tw/information?uid=374&pid=7060
7060,2013-09-20,高雄市,normal,normal,full_day,0.0,今天未達停止上班及上課標準。,https://www.dgpa.gov.tw/information?uid=374&pid=7060
7060,2013-09-20,屏東縣,normal,normal,full_day,0.0,今天未達停止上班及上課標準。,https://www.dgpa.gov.tw/information?uid=374&pid=7060
7060,2013-09-20,宜蘭縣,normal,normal,full_day,0.0,今天未達停止上班及上課標準。,https://www.dgpa.gov.tw/information?uid=374&pid=7060
7060,2013-09-20,花蓮縣,normal,normal,full_day,0.0,今天未達停止上班及上課標準。,https://www.dgpa.gov.tw/information?uid=374&pid=7060
7060,2013-09-20,臺東縣,stopped,stopped,afternoon,0.5,今天未達停止上班及上課標準。 綠島鄉:今天晚上已達停止上班及上課標準。 蘭嶼鄉:今天下午已達停止上班及上課標準。,https://www.dgpa.gov.tw/information?uid=374&pid=7060
7060,2013-09-20,澎湖縣,normal,normal,full_day,0.0,今天未達停止上班及上課標準。,https://www.dgpa.gov.tw/information?uid=374&pid=7060
7060,2013-09-20,連江縣,normal,normal,full_day,0.0,今天未達停止上班及上課標準。,https://www.dgpa.gov.tw/information?uid=374&pid=7060
7060,2013-09-20,金門縣,normal,normal,full_day,0.0,今天未達停止上班及上課標準。,https://www.dgpa.gov.tw/information?uid=374&pid=7060
7061,2013-09-21,基隆市,normal,normal,full_day,0.0,今天未達停止上班及上課標準。,https://www.dgpa.gov.tw/information?uid=374&pid=7061
7061,2013-09-21,臺北市,normal,normal,full_day,0.0,今天未達停止上班及上課標準。,https://www.dgpa.gov.tw/information?uid=374&pid=7061
7061,2013-09-21,新北市,normal,normal,full_day,0.0,今天未達停止上班及上課標準。,https://www.dgpa.gov.tw/information?uid=374&pid=7061
7061,2013-09-21,桃園縣,normal,normal,full_day,0.0,今天未達停止上班及上課標準。,https://www.dgpa.gov.tw/information?uid=374&pid=7061
7061,2013-09-21,新竹市,normal,normal,full_day,0.0,今天未達停止上班及上課標準。,https://www.dgpa.gov.tw/information?uid=374&pid=7061
7061,2013-09-21,新竹縣,stopped,stopped,full_day,1.0,今天未達停止上班及上課標準。 尖石鄉:今天已達停止上班及上課標準。 五峰鄉:今天已達停止上班及上課標準。,https://www.dgpa.gov.tw/information?uid=374&pid=7061
7061,2013-09-21,苗栗縣,normal,normal,full_day,0.0,今天未達停止上班及上課標準。,https://www.dgpa.gov.tw/information?uid=374&pid=7061
7061,2013-09-21,臺中市,stopped,stopped,full_day,1.0,今天已達停止上班及上課標準。,https://www.dgpa.gov.tw/information?uid=374&pid=7061
7061,2013-09-21,彰化縣,stopped,stopped,full_day,1.0,今天已達停止上班及上課標準。,https://www.dgpa.gov.tw/information?uid=374&pid=7061
